file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
wiki,628075,367117,366765,0.7803,0.8044,0.95,8,1.3918,1.0571,0.0091,0.9871,1.3166,1.41
wiki,628075,367117,366765,0.7803,0.8044,0.95,9,1.3328,0.9863,0.0061,0.9636,1.3513,1.3831
wiki,628075,367117,366765,0.7803,0.8044,0.95,10,1.2625,0.9971,0.0077,0.9914,1.2662,1.2735
wiki,628075,367117,366765,0.7803,0.8044,0.95,11,1.4836,1.0673,0.0095,0.9783,1.39,1.5165
wiki,628075,367117,366765,0.7803,0.8044,0.95,12,1.4434,1.0778,0.0112,0.9841,1.3392,1.4667
wiki,628075,367117,366765,0.7803,0.8044,0.95,13,1.3887,1.0731,0.0078,0.9702,1.2942,1.4313
wiki,628075,367117,366765,0.7803,0.8044,0.95,14,1.2858,1.0063,0.0094,0.9911,1.2777,1.2973
wiki,628075,367117,366765,0.7803,0.8044,0.95,15,1.186,0.9896,0.0064,1.0052,1.1984,1.1798
wiki,628075,367117,366765,0.7803,0.8044,0.95,16,1.365,1.1052,0.0086,0.9811,1.2351,1.3913
wiki,628075,367117,366765,0.7803,0.8044,0.95,17,1.3327,1.0233,0.0091,0.9702,1.3024,1.3737
wiki,628075,367117,366765,0.7803,0.8044,0.95,18,1.2366,0.9991,0.0077,0.9797,1.2377,1.2622
wiki,628075,367117,366765,0.7803,0.8044,0.95,19,1.1871,1.0178,0.0099,0.9695,1.1663,1.2244
wiki,628075,367117,366765,0.7803,0.8044,0.95,20,1.2788,1.0485,0.0066,0.9717,1.2197,1.316
wiki,628075,367117,366765,0.7803,0.8044,0.99,1,1.8728,1.5223,0.0556,1.0443,1.2302,1.7933
wiki,628075,367117,366765,0.7803,0.8044,0.99,2,2.2786,1.4967,0.0471,0.9989,1.5224,2.281
wiki,628075,367117,366765,0.7803,0.8044,0.99,3,1.9689,1.601,0.0711,1.0166,1.2298,1.9367
wiki,628075,367117,366765,0.7803,0.8044,0.99,4,1.5485,1.0401,0.0144,1.0247,1.4887,1.5111
wiki,628075,367117,366765,0.7803,0.8044,0.99,5,1.888,1.3086,0.0304,0.9952,1.4427,1.8971
wiki,628075,367117,366765,0.7803,0.8044,0.99,6,1.463,1.046,0.0177,1.0039,1.3987,1.4573
wiki,628075,367117,366765,0.7803,0.8044,0.99,7,1.6253,1.131,0.0188,1.0275,1.4371,1.5819
wiki,628075,367117,366765,0.7803,0.8044,0.99,8,1.7554,1.2966,0.0448,1.0309,1.3538,1.7028
wiki,628075,367117,366765,0.7803,0.8044,0.99,9,1.4543,1.0409,0.0171,1.0069,1.3972,1.4443
wiki,628075,367117,366765,0.7803,0.8044,0.99,10,1.3911,1.0863,0.0218,1.0139,1.2805,1.372
wiki,628075,367117,366765,0.7803,0.8044,0.99,11,2.1143,1.5255,0.0495,1.0271,1.3859,2.0585
wiki,628075,367117,366765,0.7803,0.8044,0.99,12,2.1271,1.5603,0.0469,1.034,1.3632,2.057
wiki,628075,367117,366765,0.7803,0.8044,0.99,13,1.7392,1.3066,0.0246,1.0004,1.3311,1.7385
wiki,628075,367117,366765,0.7803,0.8044,0.99,14,1.428,1.132,0.0267,0.9462,1.2614,1.5092
wiki,628075,367117,366765,0.7803,0.8044,0.99,15,1.2252,1.088,0.0139,0.9923,1.1262,1.2347
wiki,628075,367117,366765,0.7803,0.8044,0.99,16,2.2898,1.7411,0.0736,0.9862,1.3152,2.3218
wiki,628075,367117,366765,0.7803,0.8044,0.99,17,1.5561,1.0847,0.0158,1.0033,1.4345,1.551
