file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,16,1,0.05058,0.00361,-0.00356,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,16,2,0.0224,-0.00066,0.00385,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,16,5,0.01673,-0.01052,-0.00466,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,16,10,0.00853,-0.00233,0.0075,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,16,20,0.01293,-0.00556,0.00687,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,16,50,0.01722,-0.00201,0.00718,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,16,100,-0.00788,-0.00165,-0.01393,0.01123,0,0,1
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,16,200,-0.00865,0.00936,0.00214,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,16,300,0.0183,-0.01695,-0.00395,0.01123,1,1,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,17,1,0.03366,-0.00033,0.0062,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,17,2,0.02616,-0.00151,0.00159,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,17,5,0.03041,0.01004,-0.00135,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,17,10,0.03364,0.00538,-0.00257,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,17,20,0.00892,-0.00561,-0.00404,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,17,50,0.00378,0.00667,-0.00058,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,17,100,-0.00047,0.0175,-0.00538,0.01123,0,1,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,17,200,0.00779,6e-05,0.01304,0.01123,0,0,1
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,17,300,0.01699,0.00687,0.01014,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,18,1,0.04775,0.00773,0.00128,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,18,2,0.02576,0.00385,-0.00398,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,18,5,0.01421,-0.00256,0.00042,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,18,10,0.03503,-0.00301,0.00412,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,18,20,0.02612,-0.0135,-0.00053,0.01123,1,1,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,18,50,0.01231,0.00024,0.00407,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,18,100,0.00753,0.00425,-0.00572,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,18,200,-0.0006,0.00687,-0.00903,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,18,300,0.00799,-0.00458,-0.0023,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,19,1,0.0375,0.0021,-0.0055,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,19,2,0.0335,-0.00365,-0.00031,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,19,5,0.04154,0.00286,0.00465,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,19,10,0.03819,-0.00231,0.00764,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,19,20,0.02615,-0.0002,-0.00532,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,19,50,0.02028,-0.0018,-0.01128,0.01123,1,0,1
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,19,100,0.00781,0.00102,0.00893,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,19,200,0.00839,0.00023,0.01058,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,19,300,0.0053,-0.00318,0.0026,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,20,1,0.06456,-0.00248,-0.00448,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,20,2,0.04878,0.00619,-0.004,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,20,5,0.03427,-0.0005,0.00829,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,20,10,0.02857,0.00279,-0.00504,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,20,20,0.01543,-0.00797,-0.00772,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,20,50,0.01488,-0.00288,-0.01092,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,20,100,0.00842,-0.00722,-0.00877,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,20,200,0.01066,0.00792,-0.00461,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,20,300,-0.00182,0.00575,-0.00087,0.01123,0,0,0
darwin_beagle.txt,84931,0.6295,1,1,0.1232,0.0027,-0.00012,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,1,2,0.07951,-0.00332,0.00302,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,1,5,0.06642,-0.00353,0.00157,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,1,10,0.06181,0.00027,0.00468,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,1,20,0.04771,0.00296,-0.00299,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,1,50,0.02448,0.00319,-0.00266,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,1,100,0.02267,0.00314,0.00173,0.00673,1,0,0
