file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.6,16,0.8402,0.7749,0.0075,0.7746,1.0842,1.0847
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.6,17,0.8284,0.7692,0.008,0.7791,1.077,1.0633
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.6,18,0.8138,0.775,0.0059,0.768,1.0501,1.0597
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.6,19,0.8275,0.772,0.0079,0.7753,1.0718,1.0673
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.6,20,0.8345,0.7733,0.0073,0.7708,1.0792,1.0826
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,1,1.0067,0.8392,0.0065,0.8458,1.1997,1.1902
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,2,0.9476,0.8374,0.0128,0.8269,1.1317,1.146
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,3,0.9677,0.8377,0.0086,0.8443,1.1553,1.1463
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,4,0.9803,0.838,0.0088,0.8442,1.1699,1.1613
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,5,0.9634,0.8386,0.0103,0.8423,1.1489,1.1437
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,6,0.956,0.8442,0.0085,0.853,1.1324,1.1208
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,7,0.9543,0.8397,0.0113,0.8379,1.1365,1.1389
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,8,0.8963,0.8406,0.0082,0.839,1.0662,1.0683
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,9,0.9485,0.8404,0.0131,0.8249,1.1285,1.1498
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,10,0.9267,0.8331,0.0102,0.837,1.1123,1.1072
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,11,0.9159,0.8372,0.0068,0.8331,1.094,1.0994
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,12,0.9247,0.836,0.0054,0.8508,1.1061,1.0869
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,13,0.9385,0.8359,0.0089,0.8435,1.1228,1.1126
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,14,0.9207,0.8365,0.0085,0.8345,1.1007,1.1034
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,15,0.8878,0.8364,0.0097,0.8515,1.0613,1.0426
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,16,0.9087,0.8382,0.0077,0.8225,1.0842,1.1047
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,17,0.9096,0.8312,0.012,0.8376,1.0943,1.0859
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,18,0.9152,0.8364,0.0099,0.8304,1.0942,1.1021
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,19,0.8904,0.8386,0.0098,0.8286,1.0618,1.0746
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.7,20,0.9241,0.8353,0.0084,0.8377,1.1063,1.1032
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,1,1.1133,0.8988,0.009,0.8951,1.2387,1.2438
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,2,1.0653,0.8935,0.0129,0.8847,1.1923,1.2041
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,3,1.1006,0.8944,0.013,0.9005,1.2306,1.2223
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,4,1.0502,0.8969,0.0105,0.883,1.1709,1.1894
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,5,1.0947,0.8963,0.0099,0.8992,1.2214,1.2174
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,6,1.0617,0.8982,0.0123,0.8968,1.182,1.1839
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,7,1.045,0.897,0.0126,0.8894,1.165,1.175
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,8,0.9911,0.8945,0.012,0.9039,1.1079,1.0965
