file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG1290_text.txt,36702,0.6506,4,10,0.02327,-0.00742,-0.00289,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,4,20,0.0095,0.00068,0.00588,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,4,50,0.00831,0.00433,-0.00144,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,4,100,0.00811,0.0087,0.00182,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,4,200,0.00458,-0.00054,-0.00363,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,4,300,0.00253,-0.00571,-0.0034,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,5,1,0.10323,-0.00463,9e-05,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,5,2,0.04758,0.00051,0.00638,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,5,5,0.0308,-0.00134,-0.00664,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,5,10,0.02088,8e-05,0.00372,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,5,20,0.00818,0.00231,0.0005,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,5,50,0.00949,-0.00914,-0.0027,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,5,100,0.00655,0.00716,-0.00994,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,5,200,-0.00013,0.00536,-0.00486,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,5,300,-0.00652,-0.00147,-0.00114,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,6,1,0.11896,-0.00053,0.00189,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,6,2,0.08598,0.00423,0.0088,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,6,5,0.04772,-0.0008,0.00101,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,6,10,0.03405,-0.00082,-0.0006,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,6,20,0.02516,-0.00402,0.00213,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,6,50,0.01339,0.00299,0.00767,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,6,100,0.01737,-0.00315,0.00345,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,6,200,0.00945,0.00194,0.0054,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,6,300,0.00196,0.00606,0.00159,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,7,1,0.12289,-0.00956,-0.00077,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,7,2,0.08837,0.00403,0.00282,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,7,5,0.05016,0.00673,-0.00896,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,7,10,0.04222,-0.0052,0.00142,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,7,20,0.03136,-0.00919,0.00315,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,7,50,0.01839,-0.0119,0.00186,0.01023,1,1,0
PG1290_text.txt,36702,0.6506,7,100,0.01859,0.00414,0.0017,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,7,200,0.01319,0.00934,-0.01079,0.01023,1,0,1
PG1290_text.txt,36702,0.6506,7,300,-0.00389,-0.00057,0.00702,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,8,1,0.12939,0.001,-0.00058,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,8,2,0.07489,-0.00186,0.00125,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,8,5,0.03394,-0.00072,-0.00709,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,8,10,0.01441,0.00361,-0.00381,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,8,20,0.00837,0.00162,0.01534,0.01023,0,0,1
PG1290_text.txt,36702,0.6506,8,50,0.00335,-0.00384,-0.00227,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,8,100,0.00263,0.00217,-0.01146,0.01023,0,0,1
PG1290_text.txt,36702,0.6506,8,200,0.00339,-0.00479,-0.00483,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,8,300,-0.00443,-0.00301,0.00179,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,9,1,0.0811,-0.00962,0.0042,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,9,2,0.06423,-2e-05,0.00014,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,9,5,0.03881,-0.00808,0.00057,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,9,10,0.02087,-0.00464,0.00032,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,9,20,0.00963,-0.00607,0.00242,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,9,50,0.01265,-0.00168,-0.00134,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,9,100,0.00759,0.00627,0.00268,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,9,200,0.00626,0.00939,-0.00141,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,9,300,0.0,0.00499,0.00393,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,10,1,0.08167,0.00214,-0.00244,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,10,2,0.04299,-0.00814,0.00426,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,10,5,0.02878,-2e-05,-0.00567,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,10,10,0.01947,-0.00845,-0.00768,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,10,20,0.01085,-0.00176,-0.0067,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,10,50,0.01421,0.0054,-0.00336,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,10,100,0.00308,0.00178,-0.00738,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,10,200,0.01168,-0.00061,0.00482,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,10,300,0.00521,-0.0059,-0.00461,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,11,1,0.09359,0.00276,0.00443,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,11,2,0.03768,-0.01363,0.0085,0.01023,1,1,0
PG1290_text.txt,36702,0.6506,11,5,0.01148,-0.00139,-0.00336,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,11,10,-0.00536,0.00543,-0.0055,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,11,20,0.01031,-0.00635,0.00491,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,11,50,0.00097,-0.00552,-0.00307,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,11,100,0.00907,0.00053,0.00556,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,11,200,0.00103,-0.00569,0.01163,0.01023,0,0,1
PG1290_text.txt,36702,0.6506,11,300,0.0052,-0.00412,0.00613,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,12,1,0.09273,0.00057,0.00021,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,12,2,0.04849,-0.00414,-0.00253,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,12,5,0.0203,0.00617,-0.00226,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,12,10,0.01242,0.01306,-0.00386,0.01023,1,1,0
